ID_Projet;Intitulé_Projet;Province;Secteur;Budget_DH;Statut;Taux_Avancement;Date_Début;Date_Fin_Prévue
PRJ-2024391;Réhabilitation de un barrage collinaire;Province de Youssoufia;Tourisme & Artisanat;1714244;Appel d'Offres;0;2022-05-16;2022-09-17
PRJ-2024392;Équipement de un collège de proximité;Province d'Essaouira;Éducation & Formation;741551;Achevé;100;2022-12-08;2024-08-21
PRJ-2024393;Construction de un centre culturel;Province d'Essaouira;Santé;2684241;En Retard;32;2022-08-06;2023-10-31
PRJ-2024394;Réhabilitation de un barrage collinaire;Province de Youssoufia;Tourisme & Artisanat;1590346;Appel d'Offres;0;2023-08-29;2025-01-12
PRJ-2024395;Construction de un réseau d'eau potable;Province de Safi;Énergie Renouvelable;1399448;Suspendu;74;2023-07-06;2024-03-26
PRJ-2024396;Construction de un centre de santé;Province d'El Kelâa des Sraghna;Santé;3981963;En Cours;26;2024-09-25;2025-03-25
PRJ-2024397;Réhabilitation de un système d'alimentation en eau potable (Douar 39);Province de Safi;Eau & Assainissement;15202025;En Étude;0;2023-03-08;2025-02-28
PRJ-2024398;Étude technique pour un barrage collinaire;Province d'El Kelâa des Sraghna;Agriculture Solidaire;3564803;Appel d'Offres;0;2022-06-05;2022-10-22
PRJ-2024399;Étude technique pour un collège de proximité;Préfecture de Marrakech;Éducation & Formation;989419;En Cours;57;2023-10-26;2024-05-13
PRJ-2024400;Étude technique pour la route RP-3717;Province d'Essaouira;Infrastructure Routière;45446393;Appel d'Offres;0;2022-09-03;2023-10-26
PRJ-2024401;Équipement de une école communale;Province de Rehamna;Tourisme & Artisanat;4310764;Achevé;100;2022-07-09;2023-01-30
PRJ-2024402;Construction de un centre culturel;Province d'Essaouira;Agriculture Solidaire;2924289;Suspendu;68;2023-07-20;2024-01-21
PRJ-2024403;Aménagement de un système d'alimentation en eau potable (Douar 39);Province de Safi;Eau & Assainissement;32956473;En Étude;0;2024-02-29;2024-06-14
PRJ-2024404;Équipement de la route RP-6567;Province de Chichaoua;Infrastructure Routière;25032749;Suspendu;30;2024-09-05;2025-12-14
PRJ-2024405;Réhabilitation de un centre culturel;Province d'El Kelâa des Sraghna;Énergie Renouvelable;1734481;En Retard;57;2024-07-08;2025-08-12
PRJ-2024406;Réhabilitation de un système d'alimentation en eau potable (Douar 37);Province d'El Kelâa des Sraghna;Eau & Assainissement;39750872;En Cours;37;2024-03-08;2025-01-07
PRJ-2024407;Aménagement de la route RP-1082;Province d'El Kelâa des Sraghna;Infrastructure Routière;37429935;En Retard;17;2024-06-22;2026-06-19
PRJ-2024408;Aménagement de la route RP-3139;Préfecture de Marrakech;Infrastructure Routière;35527012;Appel d'Offres;0;2023-09-26;2023-12-25
PRJ-2024409;Réhabilitation de un centre de santé;Province d'Essaouira;Énergie Renouvelable;3546699;Suspendu;78;2023-07-15;2025-02-19
PRJ-2024410;Réhabilitation de un centre culturel;Préfecture de Marrakech;Agriculture Solidaire;528725;Achevé;100;2024-07-31;2025-09-26
PRJ-2024411;Étude technique pour un système d'alimentation en eau potable (Douar 47);Préfecture de Marrakech;Eau & Assainissement;4143352;Achevé;100;2022-06-28;2023-11-23
PRJ-2024412;Aménagement de la route RP-4318;Province d'Essaouira;Infrastructure Routière;4181684;Appel d'Offres;0;2022-09-22;2024-07-19
PRJ-2024413;Réhabilitation de un collège de proximité;Province de Rehamna;Éducation & Formation;1902161;Achevé;100;2024-03-14;2024-06-13
PRJ-2024414;Construction de un centre de santé;Province d'El Kelâa des Sraghna;Agriculture Solidaire;2398786;Achevé;100;2022-06-26;2023-02-20
PRJ-2024415;Étude technique pour un barrage collinaire;Province de Youssoufia;Agriculture Solidaire;4553226;En Retard;69;2022-09-26;2024-02-17
PRJ-2024416;Étude technique pour un centre de santé;Préfecture de Marrakech;Tourisme & Artisanat;4369221;Suspendu;18;2023-08-20;2025-05-15
PRJ-2024417;Construction de la route RP-7251;Préfecture de Marrakech;Infrastructure Routière;27691124;Suspendu;79;2023-05-07;2024-04-05
PRJ-2024418;Équipement de un collège de proximité;Province de Chichaoua;Éducation & Formation;1134978;En Étude;0;2022-12-17;2024-07-23
PRJ-2024419;Réhabilitation de un réseau d'eau potable;Province d'Al Haouz;Agriculture Solidaire;2851661;En Retard;74;2024-04-05;2024-11-11
PRJ-2024420;Aménagement de un centre culturel;Province de Chichaoua;Santé;930842;En Cours;46;2024-04-13;2026-01-09
PRJ-2024421;Réhabilitation de un système d'alimentation en eau potable (Douar 5);Préfecture de Marrakech;Eau & Assainissement;37537171;Suspendu;90;2023-12-21;2024-12-16
PRJ-2024422;Étude technique pour un collège de proximité;Province d'El Kelâa des Sraghna;Éducation & Formation;3546810;Achevé;100;2022-04-15;2022-10-17
PRJ-2024423;Équipement de un centre culturel;Province de Rehamna;Agriculture Solidaire;1266250;Appel d'Offres;0;2023-12-30;2024-09-07
PRJ-2024424;Réhabilitation de un système d'alimentation en eau potable (Douar 33);Province de Chichaoua;Eau & Assainissement;35572626;En Étude;0;2023-02-10;2024-05-09
PRJ-2024425;Aménagement de un collège de proximité;Province d'El Kelâa des Sraghna;Éducation & Formation;3227233;Achevé;100;2023-12-14;2024-09-23
PRJ-2024426;Étude technique pour un réseau d'eau potable;Préfecture de Marrakech;Énergie Renouvelable;3555864;Suspendu;68;2022-11-28;2023-10-09
PRJ-2024427;Construction de la route provinciale;Préfecture de Marrakech;Santé;3862508;Suspendu;21;2023-09-27;2025-05-18
PRJ-2024428;Étude technique pour un système d'alimentation en eau potable (Douar 35);Province de Safi;Eau & Assainissement;32014401;En Étude;0;2023-07-11;2025-01-07
PRJ-2024429;Réhabilitation de la route RP-9485;Préfecture de Marrakech;Infrastructure Routière;28163577;Appel d'Offres;0;2024-02-28;2025-09-02
PRJ-2024430;Aménagement de une école communale;Préfecture de Marrakech;Santé;830140;Appel d'Offres;0;2023-11-20;2025-06-30
PRJ-2024431;Réhabilitation de un centre culturel;Province de Rehamna;Tourisme & Artisanat;874716;Appel d'Offres;0;2024-01-23;2024-05-16
PRJ-2024432;Réhabilitation de un réseau d'eau potable;Province d'Al Haouz;Agriculture Solidaire;4430229;En Cours;56;2022-11-07;2023-08-20
PRJ-2024433;Équipement de un système d'alimentation en eau potable (Douar 2);Province d'Al Haouz;Eau & Assainissement;39343132;Appel d'Offres;0;2022-08-29;2024-03-26
PRJ-2024434;Étude technique pour un système d'alimentation en eau potable (Douar 16);Province de Youssoufia;Eau & Assainissement;2334327;Suspendu;36;2022-08-26;2022-12-01
PRJ-2024435;Réhabilitation de un centre culturel;Province d'Al Haouz;Santé;2389489;En Cours;67;2023-03-25;2023-08-27
PRJ-2024436;Étude technique pour un centre culturel;Province d'Essaouira;Agriculture Solidaire;3100283;En Étude;0;2023-02-16;2024-02-09
PRJ-2024437;Réhabilitation de un barrage collinaire;Province de Rehamna;Tourisme & Artisanat;4360642;En Cours;77;2024-09-22;2025-03-15
PRJ-2024438;Aménagement de un centre culturel;Préfecture de Marrakech;Tourisme & Artisanat;1006180;Achevé;100;2023-11-20;2025-10-04
PRJ-2024439;Aménagement de un collège de proximité;Province de Chichaoua;Éducation & Formation;4090002;En Étude;0;2023-07-13;2023-10-13
PRJ-2024440;Aménagement de un barrage collinaire;Province de Rehamna;Santé;4021409;Suspendu;76;2024-07-14;2025-02-24
PRJ-2024441;Construction de une école communale;Province d'Essaouira;Énergie Renouvelable;2234962;En Cours;62;2023-12-12;2025-12-04
PRJ-2024442;Construction de un centre culturel;Province d'Al Haouz;Santé;3984736;Achevé;100;2023-05-26;2024-01-20
PRJ-2024443;Étude technique pour un centre de santé;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;1424706;En Étude;0;2023-06-24;2023-11-13
PRJ-2024444;Étude technique pour un collège de proximité;Province d'Essaouira;Éducation & Formation;4804011;En Étude;0;2023-09-28;2024-11-28
PRJ-2024445;Réhabilitation de la route RP-2234;Province de Rehamna;Infrastructure Routière;39939379;Suspendu;32;2022-06-17;2023-08-09
PRJ-2024446;Équipement de un collège de proximité;Province de Youssoufia;Éducation & Formation;4003404;Suspendu;33;2023-04-28;2023-08-03
PRJ-2024447;Aménagement de la route provinciale;Province de Youssoufia;Tourisme & Artisanat;1598852;Suspendu;69;2022-11-04;2023-12-04
PRJ-2024448;Construction de la route RP-2662;Préfecture de Marrakech;Infrastructure Routière;41086879;En Cours;83;2022-02-01;2023-05-28
PRJ-2024449;Équipement de un centre culturel;Province d'Essaouira;Agriculture Solidaire;4803670;Achevé;100;2023-12-08;2024-06-07
PRJ-2024450;Aménagement de un système d'alimentation en eau potable (Douar 11);Province de Chichaoua;Eau & Assainissement;28831812;Suspendu;37;2022-10-15;2024-08-19
PRJ-2024451;Étude technique pour un réseau d'eau potable;Province de Chichaoua;Santé;3697364;Suspendu;16;2022-12-03;2023-05-15
PRJ-2024452;Aménagement de un système d'alimentation en eau potable (Douar 13);Province d'Essaouira;Eau & Assainissement;8046220;En Cours;18;2023-04-12;2024-11-05
PRJ-2024453;Équipement de un réseau d'eau potable;Province de Chichaoua;Énergie Renouvelable;4094160;Appel d'Offres;0;2023-03-21;2023-08-25
PRJ-2024454;Étude technique pour un système d'alimentation en eau potable (Douar 37);Province d'Essaouira;Eau & Assainissement;19315896;Achevé;100;2023-10-20;2025-09-22
PRJ-2024455;Équipement de la route RP-6099;Province de Rehamna;Infrastructure Routière;35882599;Appel d'Offres;0;2022-01-18;2023-09-16
PRJ-2024456;Étude technique pour un collège de proximité;Province de Rehamna;Éducation & Formation;4871943;En Retard;75;2022-10-22;2024-09-23
PRJ-2024457;Aménagement de un réseau d'eau potable;Province de Youssoufia;Tourisme & Artisanat;2342675;Suspendu;21;2023-06-20;2025-02-05
PRJ-2024458;Équipement de la route provinciale;Province de Safi;Agriculture Solidaire;1415255;Achevé;100;2023-08-01;2025-06-30
PRJ-2024459;Aménagement de un centre de santé;Province de Safi;Santé;2309086;Suspendu;50;2022-03-01;2022-06-30
PRJ-2024460;Construction de un collège de proximité;Province de Youssoufia;Éducation & Formation;4666440;En Étude;0;2022-06-18;2024-03-20
PRJ-2024461;Aménagement de un système d'alimentation en eau potable (Douar 2);Province de Rehamna;Eau & Assainissement;2510464;En Étude;0;2023-04-22;2025-03-09
PRJ-2024462;Étude technique pour la route RP-5014;Province de Rehamna;Infrastructure Routière;19214954;En Cours;84;2023-05-29;2024-10-21
PRJ-2024463;Équipement de un réseau d'eau potable;Province d'El Kelâa des Sraghna;Énergie Renouvelable;1356756;Achevé;100;2024-01-14;2025-04-10
PRJ-2024464;Construction de un réseau d'eau potable;Province de Safi;Agriculture Solidaire;1085938;En Cours;43;2023-12-03;2024-07-09
PRJ-2024465;Étude technique pour la route provinciale;Province d'El Kelâa des Sraghna;Agriculture Solidaire;1681077;En Cours;38;2024-05-28;2026-05-12
PRJ-2024466;Réhabilitation de un système d'alimentation en eau potable (Douar 20);Province d'El Kelâa des Sraghna;Eau & Assainissement;39699963;Suspendu;15;2023-04-02;2023-11-30
PRJ-2024467;Construction de un collège de proximité;Province de Youssoufia;Éducation & Formation;1037989;Appel d'Offres;0;2022-08-01;2024-01-27
PRJ-2024468;Réhabilitation de un centre de santé;Province d'Essaouira;Agriculture Solidaire;3441848;En Cours;36;2024-07-21;2025-02-28
PRJ-2024469;Construction de une école communale;Province d'Al Haouz;Santé;1554576;En Retard;67;2023-10-11;2024-06-22
PRJ-2024470;Aménagement de un centre de santé;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;3699439;En Étude;0;2022-07-05;2023-02-01
PRJ-2024471;Étude technique pour un système d'alimentation en eau potable (Douar 7);Préfecture de Marrakech;Eau & Assainissement;33204612;En Cours;90;2023-09-07;2025-06-03
PRJ-2024472;Réhabilitation de un réseau d'eau potable;Province d'El Kelâa des Sraghna;Santé;1065602;Achevé;100;2022-09-13;2023-04-24
PRJ-2024473;Construction de un collège de proximité;Province de Chichaoua;Éducation & Formation;1106735;En Cours;11;2023-03-03;2023-09-29
PRJ-2024474;Équipement de la route provinciale;Province de Chichaoua;Agriculture Solidaire;2313570;En Étude;0;2024-06-02;2026-02-22
PRJ-2024475;Aménagement de un centre de santé;Province d'Al Haouz;Énergie Renouvelable;501099;En Étude;0;2023-03-29;2024-10-09
PRJ-2024476;Équipement de un collège de proximité;Province de Safi;Éducation & Formation;3832034;En Cours;42;2022-01-04;2023-11-27
PRJ-2024477;Aménagement de un système d'alimentation en eau potable (Douar 23);Province de Youssoufia;Eau & Assainissement;47110654;Suspendu;21;2024-08-26;2025-07-09
PRJ-2024478;Construction de un collège de proximité;Préfecture de Marrakech;Éducation & Formation;2987917;Appel d'Offres;0;2022-11-21;2024-10-15
PRJ-2024479;Construction de la route RP-4207;Province de Chichaoua;Infrastructure Routière;10434773;En Cours;40;2024-08-08;2025-06-21
PRJ-2024480;Construction de la route RP-9734;Province de Rehamna;Infrastructure Routière;17767780;En Retard;30;2023-12-18;2025-05-23
PRJ-2024481;Équipement de un système d'alimentation en eau potable (Douar 17);Province d'Essaouira;Eau & Assainissement;22254434;Appel d'Offres;0;2023-07-09;2025-01-20
PRJ-2024482;Construction de un collège de proximité;Province d'Essaouira;Éducation & Formation;4562654;En Cours;88;2022-07-23;2024-02-22
PRJ-2024483;Étude technique pour un réseau d'eau potable;Province d'El Kelâa des Sraghna;Santé;1647940;Achevé;100;2024-01-27;2024-08-30
PRJ-2024484;Réhabilitation de un centre culturel;Province d'Essaouira;Santé;3155393;En Retard;95;2022-06-20;2023-05-20
PRJ-2024485;Étude technique pour un réseau d'eau potable;Province de Chichaoua;Santé;774671;En Retard;91;2022-12-20;2023-10-24
PRJ-2024486;Équipement de un collège de proximité;Province d'Al Haouz;Éducation & Formation;3707159;Achevé;100;2023-10-18;2024-03-08
PRJ-2024487;Construction de la route provinciale;Province d'Al Haouz;Énergie Renouvelable;1172512;En Retard;74;2022-05-03;2023-12-14
PRJ-2024488;Équipement de un réseau d'eau potable;Province de Chichaoua;Énergie Renouvelable;1090065;En Étude;0;2024-07-27;2026-03-05
PRJ-2024489;Réhabilitation de la route RP-5818;Province d'Essaouira;Infrastructure Routière;40278722;Appel d'Offres;0;2024-05-28;2026-02-03
PRJ-2024490;Aménagement de une école communale;Province de Chichaoua;Énergie Renouvelable;551933;Suspendu;85;2023-05-03;2024-12-18
PRJ-2024491;Aménagement de un réseau d'eau potable;Province de Safi;Agriculture Solidaire;3308039;Appel d'Offres;0;2024-01-02;2025-04-08
PRJ-2024492;Équipement de la route RP-5274;Province de Safi;Infrastructure Routière;43229267;En Cours;47;2022-01-05;2023-10-26
PRJ-2024493;Aménagement de un centre de santé;Province d'Al Haouz;Agriculture Solidaire;3007850;En Retard;77;2022-09-26;2023-03-07
PRJ-2024494;Aménagement de un collège de proximité;Province de Rehamna;Éducation & Formation;3500710;Achevé;100;2022-02-04;2023-03-16
PRJ-2024495;Aménagement de un barrage collinaire;Province d'El Kelâa des Sraghna;Agriculture Solidaire;4685213;En Cours;20;2023-11-09;2024-06-19
PRJ-2024496;Équipement de un centre culturel;Préfecture de Marrakech;Énergie Renouvelable;1965837;En Retard;73;2022-06-24;2023-05-23
PRJ-2024497;Étude technique pour la route RP-2398;Province de Rehamna;Infrastructure Routière;8544920;Suspendu;47;2024-06-30;2025-11-01
PRJ-2024498;Aménagement de la route RP-1666;Province d'Essaouira;Infrastructure Routière;31704448;Appel d'Offres;0;2023-06-20;2024-12-24
PRJ-2024499;Réhabilitation de un centre culturel;Province de Safi;Énergie Renouvelable;860621;Suspendu;35;2022-11-06;2023-02-09
